mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amplitude,-1.566,17,FT8,2,Related_High,s07_afxfrq_dif
mean_amplitude,-0.439,18,TP7,2,Related_High,s07_afxfrq_dif
mean_amplitude,-1.663,19,C3,2,Related_High,s07_afxfrq_dif
mean_amplitude,-2.231,20,FCZ,2,Related_High,s07_afxfrq_dif
mean_amplitude,-2.473,21,FZ,2,Related_High,s07_afxfrq_dif
mean_amplitude,-2.462,22,F4,2,Related_High,s07_afxfrq_dif
mean_amplitude,-2.697,23,F8,2,Related_High,s07_afxfrq_dif
mean_amplitude,-1.005,24,T7,2,Related_High,s07_afxfrq_dif
mean_amplitude,-2.282,25,FT7,2,Related_High,s07_afxfrq_dif
mean_amplitude,-2.528,26,FC3,2,Related_High,s07_afxfrq_dif
mean_amplitude,-3.002,27,F3,2,Related_High,s07_afxfrq_dif
mean_amplitude,-2.867,28,FP2,2,Related_High,s07_afxfrq_dif
mean_amplitude,-2.343,29,F7,2,Related_High,s07_afxfrq_dif
mean_amplitude,-3.852,30,FP1,2,Related_High,s07_afxfrq_dif
mean_amplitude,2.466,1,O2,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,1.805,2,O1,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,2.217,3,OZ,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-2.946,4,PZ,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-1.381,5,P4,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-4.022,6,CP4,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,0.083,7,P8,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-4.832,8,C4,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-2.247,9,TP8,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-3.648,10,T8,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-0.998,11,P7,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-1.641,12,P3,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-2.916,13,CP3,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-3.539,14,CPZ,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-4.511,15,CZ,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-5.019,16,FC4,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-3.704,17,FT8,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-1.922,18,TP7,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-3.528,19,C3,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-4.527,20,FCZ,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-4.246,21,FZ,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-4.617,22,F4,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-4.090,23,F8,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-1.775,24,T7,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-2.082,25,FT7,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-3.560,26,FC3,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-4.033,27,F3,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-3.955,28,FP2,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-2.640,29,F7,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,-4.009,30,FP1,3,Unrelated_Low,s07_afxfrq_dif
mean_amplitude,2.596,1,O2,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,1.004,2,O1,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,2.080,3,OZ,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-3.574,4,PZ,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-1.467,5,P4,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-3.266,6,CP4,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-0.110,7,P8,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-5.123,8,C4,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-2.413,9,TP8,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-4.017,10,T8,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-2.265,11,P7,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-1.784,12,P3,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-3.573,13,CP3,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-3.622,14,CPZ,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-4.926,15,CZ,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-5.741,16,FC4,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-4.715,17,FT8,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-2.985,18,TP7,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-4.401,19,C3,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-5.549,20,FCZ,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-5.554,21,FZ,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-6.314,22,F4,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-4.942,23,F8,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-3.300,24,T7,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-3.880,25,FT7,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-5.022,26,FC3,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-5.242,27,F3,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-4.677,28,FP2,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-4.174,29,F7,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-5.118,30,FP1,4,Unrelated_High,s07_afxfrq_dif
mean_amplitude,-1.883,1,O2,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-2.661,2,O1,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-2.304,3,OZ,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-4.229,4,PZ,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-2.417,5,P4,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-2.852,6,CP4,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-1.781,7,P8,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-3.118,8,C4,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-2.236,9,TP8,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-3.065,10,T8,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-2.925,11,P7,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-2.784,12,P3,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-3.098,13,CP3,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-3.398,14,CPZ,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-3.241,15,CZ,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-3.123,16,FC4,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-3.149,17,FT8,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-2.545,18,TP7,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-2.738,19,C3,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-3.318,20,FCZ,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-3.081,21,FZ,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-3.852,22,F4,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-2.245,23,F8,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-2.295,24,T7,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-1.598,25,FT7,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-2.494,26,FC3,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-2.240,27,F3,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-1.810,28,FP2,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-1.831,29,F7,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-1.266,30,FP1,5,Priming_High,s07_afxfrq_dif
mean_amplitude,-1.305,1,O2,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-0.418,2,O1,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-0.845,3,OZ,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-1.133,4,PZ,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-1.112,5,P4,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-1.966,6,CP4,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-1.078,7,P8,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-2.114,8,C4,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-1.353,9,TP8,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-1.171,10,T8,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-0.491,11,P7,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-0.903,12,P3,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-0.730,13,CP3,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-1.410,14,CPZ,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-1.755,15,CZ,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-1.974,16,FC4,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-2.357,17,FT8,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-0.642,18,TP7,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-0.856,19,C3,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-1.367,20,FCZ,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-1.345,21,FZ,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-1.555,22,F4,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-0.865,23,F8,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-0.231,24,T7,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-0.392,25,FT7,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-0.762,26,FC3,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-1.181,27,F3,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-1.003,28,FP2,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-0.625,29,F7,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-0.484,30,FP1,6,Priming_Low,s07_afxfrq_dif
mean_amplitude,-0.598,1,O2,1,Related_Low,s08_afxfrq_dif
mean_amplitude,0.102,2,O1,1,Related_Low,s08_afxfrq_dif
mean_amplitude,-0.116,3,OZ,1,Related_Low,s08_afxfrq_dif
mean_amplitude,3.826,4,PZ,1,Related_Low,s08_afxfrq_dif
mean_amplitude,3.297,5,P4,1,Related_Low,s08_afxfrq_dif
mean_amplitude,3.778,6,CP4,1,Related_Low,s08_afxfrq_dif
mean_amplitude,0.385,7,P8,1,Related_Low,s08_afxfrq_dif
mean_amplitude,4.341,8,C4,1,Related_Low,s08_afxfrq_dif
mean_amplitude,1.850,9,TP8,1,Related_Low,s08_afxfrq_dif
mean_amplitude,1.557,10,T8,1,Related_Low,s08_afxfrq_dif
mean_amplitude,-1.106,11,P7,1,Related_Low,s08_afxfrq_dif
mean_amplitude,2.456,12,P3,1,Related_Low,s08_afxfrq_dif
mean_amplitude,1.368,13,CP3,1,Related_Low,s08_afxfrq_dif
mean_amplitude,3.936,14,CPZ,1,Related_Low,s08_afxfrq_dif
mean_amplitude,2.934,15,CZ,1,Related_Low,s08_afxfrq_dif
mean_amplitude,4.056,16,FC4,1,Related_Low,s08_afxfrq_dif
mean_amplitude,4.112,17,FT8,1,Related_Low,s08_afxfrq_dif
mean_amplitude,-1.133,18,TP7,1,Related_Low,s08_afxfrq_dif
mean_amplitude,0.254,19,C3,1,Related_Low,s08_afxfrq_dif
mean_amplitude,1.730,20,FCZ,1,Related_Low,s08_afxfrq_dif
mean_amplitude,1.774,21,FZ,1,Related_Low,s08_afxfrq_dif
mean_amplitude,3.852,22,F4,1,Related_Low,s08_afxfrq_dif
mean_amplitude,4.097,23,F8,1,Related_Low,s08_afxfrq_dif
mean_amplitude,-0.545,24,T7,1,Related_Low,s08_afxfrq_dif
mean_amplitude,0.463,25,FT7,1,Related_Low,s08_afxfrq_dif
mean_amplitude,-0.043,26,FC3,1,Related_Low,s08_afxfrq_dif
mean_amplitude,0.441,27,F3,1,Related_Low,s08_afxfrq_dif
mean_amplitude,4.916,28,FP2,1,Related_Low,s08_afxfrq_dif
mean_amplitude,1.680,29,F7,1,Related_Low,s08_afxfrq_dif
mean_amplitude,3.921,30,FP1,1,Related_Low,s08_afxfrq_dif
mean_amplitude,0.588,1,O2,2,Related_High,s08_afxfrq_dif
mean_amplitude,1.172,2,O1,2,Related_High,s08_afxfrq_dif
mean_amplitude,1.176,3,OZ,2,Related_High,s08_afxfrq_dif
mean_amplitude,6.946,4,PZ,2,Related_High,s08_afxfrq_dif
mean_amplitude,5.511,5,P4,2,Related_High,s08_afxfrq_dif
mean_amplitude,6.427,6,CP4,2,Related_High,s08_afxfrq_dif
mean_amplitude,0.785,7,P8,2,Related_High,s08_afxfrq_dif
mean_amplitude,6.676,8,C4,2,Related_High,s08_afxfrq_dif
mean_amplitude,3.603,9,TP8,2,Related_High,s08_afxfrq_dif
mean_amplitude,8.047,10,T8,2,Related_High,s08_afxfrq_dif
mean_amplitude,-0.309,11,P7,2,Related_High,s08_afxfrq_dif
mean_amplitude,4.839,12,P3,2,Related_High,s08_afxfrq_dif
mean_amplitude,3.931,13,CP3,2,Related_High,s08_afxfrq_dif
mean_amplitude,7.097,14,CPZ,2,Related_High,s08_afxfrq_dif
mean_amplitude,5.704,15,CZ,2,Related_High,s08_afxfrq_dif
mean_amplitude,6.440,16,FC4,2,Related_High,s08_afxfrq_dif
mean_amplitude,5.905,17,FT8,2,Related_High,s08_afxfrq_dif
mean_amplitude,-0.222,18,TP7,2,Related_High,s08_afxfrq_dif
mean_amplitude,2.517,19,C3,2,Related_High,s08_afxfrq_dif
mean_amplitude,3.857,20,FCZ,2,Related_High,s08_afxfrq_dif
mean_amplitude,4.005,21,FZ,2,Related_High,s08_afxfrq_dif
mean_amplitude,6.444,22,F4,2,Related_High,s08_afxfrq_dif
mean_amplitude,6.648,23,F8,2,Related_High,s08_afxfrq_dif
mean_amplitude,0.300,24,T7,2,Related_High,s08_afxfrq_dif
mean_amplitude,1.361,25,FT7,2,Related_High,s08_afxfrq_dif
mean_amplitude,2.040,26,FC3,2,Related_High,s08_afxfrq_dif
mean_amplitude,2.758,27,F3,2,Related_High,s08_afxfrq_dif
mean_amplitude,8.815,28,FP2,2,Related_High,s08_afxfrq_dif
mean_amplitude,3.018,29,F7,2,Related_High,s08_afxfrq_dif
mean_amplitude,7.427,30,FP1,2,Related_High,s08_afxfrq_dif
mean_amplitude,-1.671,1,O2,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,-1.033,2,O1,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,-1.354,3,OZ,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,4.062,4,PZ,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,3.733,5,P4,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,4.774,6,CP4,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,0.802,7,P8,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,5.541,8,C4,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,3.070,9,TP8,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,5.915,10,T8,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,-1.459,11,P7,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,2.280,12,P3,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,1.421,13,CP3,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,4.509,14,CPZ,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,3.817,15,CZ,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,5.533,16,FC4,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,5.427,17,FT8,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,-1.077,18,TP7,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,0.717,19,C3,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,2.862,20,FCZ,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,3.398,21,FZ,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,6.250,22,F4,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,6.436,23,F8,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,-0.164,24,T7,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,1.188,25,FT7,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,0.831,26,FC3,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,2.003,27,F3,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,8.410,28,FP2,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,2.501,29,F7,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,6.947,30,FP1,3,Unrelated_Low,s08_afxfrq_dif
mean_amplitude,-0.206,1,O2,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,0.433,2,O1,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,0.067,3,OZ,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,4.647,4,PZ,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,3.983,5,P4,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,4.607,6,CP4,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,0.421,7,P8,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,5.111,8,C4,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,3.122,9,TP8,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,6.106,10,T8,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,-0.250,11,P7,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,3.117,12,P3,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,1.905,13,CP3,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,4.511,14,CPZ,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,3.713,15,CZ,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,5.543,16,FC4,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,4.800,17,FT8,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,-0.106,18,TP7,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,0.760,19,C3,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,2.993,20,FCZ,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,3.172,21,FZ,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,5.767,22,F4,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,5.780,23,F8,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,0.320,24,T7,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,1.007,25,FT7,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,0.458,26,FC3,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,1.269,27,F3,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,6.420,28,FP2,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,1.208,29,F7,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,4.805,30,FP1,4,Unrelated_High,s08_afxfrq_dif
mean_amplitude,-0.794,1,O2,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-0.739,2,O1,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-1.109,3,OZ,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-2.300,4,PZ,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-1.528,5,P4,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-1.820,6,CP4,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-0.364,7,P8,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-1.565,8,C4,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-0.481,9,TP8,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-1.941,10,T8,5,Priming_High,s08_afxfrq_dif
mean_amplitude,0.059,11,P7,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-1.721,12,P3,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-2.027,13,CP3,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-2.586,14,CPZ,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-1.991,15,CZ,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-0.897,16,FC4,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-1.105,17,FT8,5,Priming_High,s08_afxfrq_dif
mean_amplitude,0.116,18,TP7,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-1.758,19,C3,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-0.865,20,FCZ,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-0.834,21,FZ,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-0.677,22,F4,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-0.868,23,F8,5,Priming_High,s08_afxfrq_dif
mean_amplitude,0.019,24,T7,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-0.355,25,FT7,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-1.581,26,FC3,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-1.489,27,F3,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-2.396,28,FP2,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-1.810,29,F7,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-2.623,30,FP1,5,Priming_High,s08_afxfrq_dif
mean_amplitude,-1.073,1,O2,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,-1.134,2,O1,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,-1.238,3,OZ,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,0.236,4,PZ,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,0.436,5,P4,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,0.996,6,CP4,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,0.417,7,P8,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,1.200,8,C4,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,1.220,9,TP8,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,4.358,10,T8,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,-0.353,11,P7,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,-0.176,12,P3,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,0.054,13,CP3,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,0.573,14,CPZ,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,0.883,15,CZ,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,1.477,16,FC4,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,1.316,17,FT8,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,0.056,18,TP7,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,0.463,19,C3,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,1.131,20,FCZ,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,1.624,21,FZ,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,2.398,22,F4,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,2.339,23,F8,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,0.380,24,T7,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,0.725,25,FT7,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,0.874,26,FC3,6,Priming_Low,s08_afxfrq_dif
mean_amplitude,1.562,27,F3,6,Priming_Low,s08_afxfrq_dif
